test_id,rating
88054,2.5018671492817606
88055,3.3750867802904514
88056,2.2436648949430973
88057,1
88058,1.1860242726265124
88059,1
88060,1
88061,1
88062,1
88063,1
88064,1
88065,1.1007195043236215
88066,3.275422409279753
88067,1.1366230940097155
88068,2.7022569732126236
88069,1
88070,1
88071,1.2205934859883723
88072,1
88073,1
88074,1.0253226449734625
88075,1.6984056993070962
88076,1
88077,2.217868204986805
88078,3.82743752180651
88079,1
88080,1
88081,1.2343052447331857
88082,1
88083,3.07223650632249
88084,1.6789540285107576
88085,1
88086,1
88087,2.2671593603432356
88088,1
88089,1
88090,1
88091,3.46808451892741
88092,1.937567638376294
88093,1
88094,1.6511302843628108
88095,1.3670433976479925
88096,1.0255421697472455
88097,1
88098,4.039116541547569
88099,1.0670976096209057
88100,1
88101,1.7951656780189102
88102,1
88103,1
88104,3.39807091803027
88105,1.3709292037137262
88106,1
88107,1
88108,2.8656001509087576
88109,1.6363946974795844
88110,3.3465163445341823
88111,1
88112,1
88113,1.3754802445503005
88114,1
88115,2.564806341975011
88116,1
88117,1
88118,1.5314819807416615
88119,1.1175145231320815
88120,1
88121,1
88122,1
88123,1
88124,1
88125,2.2848750069772636
88126,2.6446903085727884
88127,3.729861389720607
88128,1
88129,1.7510201900234057
88130,1
88131,1
88132,1
88133,1.3532922880862235
88134,2.8770358963167326
88135,1.8230735184464675
88136,2.844489774260576
88137,1
88138,1
88139,4.393193174501521
88140,2.1718611612767216
88141,2.8675638333983153
88142,3.4448353643863134
88143,2.052038068353877
88144,3.1357949004609464
88145,3.857524804287097
88146,1
88147,1.3244079826783757
88148,2.7134981482346503
88149,1
88150,1.81344427870736
88151,1
88152,2.048178905257358
88153,2.194959235169723
88154,1.3447785573285478
88155,1
88156,1.5121532595038336
88157,3.318106855992497
88158,1
88159,1
88160,1
88161,3.4149944585261753
88162,3.271033664545632
88163,1
88164,1.9210419843033413
88165,1
88166,1
88167,3.938538644043055
88168,1
88169,1
88170,4.07859350659561
88171,4.410722588522177
88172,4.772589950190053
88173,3.0301334883668023
88174,4.08136965016619
88175,2.5038880804037262
88176,4.114625030715812
88177,2.099446801674584
88178,1
88179,1
88180,1.294211810480395
88181,3.1356189563829973
88182,2.3068576531099705
88183,2.667314067140631
88184,1
88185,3.7998049160993133
88186,3.1195566532907515
88187,1
88188,1
88189,2.0965912944032885
88190,1
88191,1
88192,4.185203030936225
88193,1
88194,2.731326340757568
88195,1.4502766679363364
88196,2.5611603236992853
88197,3.4022902633147334
88198,3.9843275420109516
88199,2.742690722065783
88200,1.751587328539347
88201,1.1257443262336169
88202,1
88203,2.135059339427632
88204,1.6350545151564986
88205,1
88206,1.6053172932987045
88207,2.8510179530693422
88208,1
88209,1
88210,1
88211,2.379872388454331
88212,1
88213,3.514259142537569
88214,1
88215,1.9002396424712407
88216,1
88217,2.801656745776823
88218,2.1591200971984126
88219,1
88220,2.827485673427885
88221,1
88222,1.107380062026801
88223,1.974071964169949
88224,1
88225,1
88226,1.0194534432255953
88227,1
88228,2.0049225002909283
88229,1
88230,2.0961843364290376
88231,1
88232,1
88233,1
88234,1.3405147448211228
88235,1
88236,1
88237,1.4925359992933123
88238,1
88239,3.132853411180363
88240,1
88241,1
88242,2.5096456307412556
88243,1
88244,1
88245,1.6802168195540865
88246,1
88247,4.715941340376871
88248,2.6025805342753294
88249,1
88250,3.3470862957444263
88251,3.029041351813989
88252,3.058372006201258
88253,1
88254,1
88255,1
88256,1.3786048631070367
88257,1
88258,1
88259,1
88260,1
88261,1
88262,2.316397484936965
88263,1.412029303107986
88264,1
88265,2.0621201500131585
88266,2.5544168775167315
88267,3.623850423747868
88268,4.423869340980781
88269,1
88270,1
88271,3.496012323136675
88272,1.2438721992203692
88273,1.212453257728698
88274,2.333872348237255
88275,1.7726364975577864
88276,1
88277,1.971522693785598
88278,1
88279,1
88280,1.8767255368879134
88281,1
88282,2.4817011234664603
88283,3.026119291313367
88284,1
88285,3.818600205169049
88286,2.297379173475151
88287,2.2128391194200163
88288,3.121190857612562
88289,2.498145878039608
88290,2.375008725007982
88291,1
88292,1
88293,2.2557586922795814
88294,1.0737695541944785
88295,1.3443499716325111
88296,1
88297,1
88298,1.0793476015877133
88299,1
88300,1
88301,1
88302,1
88303,1.555871996877231
88304,1
88305,1
88306,1
88307,1
88308,2.2720505554191
88309,2.793712661078195
88310,1.7929601759268663
88311,1.6364481173417451
88312,2.3088228784110174
88313,1
88314,1.9853893818033375
88315,1
88316,1
88317,1
88318,1
88319,1.5162786513763598
88320,2.3328233526768063
88321,1.5836273882092948
88322,1
88323,2.684373260707866
88324,2.39720248405068
88325,1
88326,1
88327,1
88328,1.4933996012672224
88329,1.3360336154556685
88330,1
88331,1
88332,2.2038322402452413
88333,1
88334,1
88335,1
88336,1.2242542898896507
88337,1
88338,1
88339,1
88340,2.748818141927125
88341,1
88342,1
88343,1
88344,1.9001630213367515
88345,1.1174966533269246
88346,2.158992789779976
88347,1.1795439929990652
88348,1
88349,2.064965516405233
88350,1.5457844998856358
88351,1
88352,1
88353,1
88354,1
88355,1
88356,1
88357,1
88358,1.7408317874081713
88359,3.1433747012787197
88360,1
88361,1
88362,1
88363,1
88364,1
88365,2.024918347384205
88366,1.2993368779928187
88367,1.3151455733902462
88368,1.6286138544056965
88369,1
88370,1.8485993288891256
88371,1.5084760531186747
88372,1
88373,1.1846168001493498
88374,3.0751362574722396
88375,1.6739599437269006
88376,3.3257782249314554
88377,1.3493952261767264
88378,2.13602785896002
88379,5
88380,1
88381,3.893835589766698
88382,4.452545744815893
88383,1.8611582956607626
88384,1.9455582750226137
88385,2.957714574813105
88386,3.5188096557769035
88387,1.7005945316893043
88388,1
88389,3.317709382244119
88390,1
88391,1
88392,2.268708755236488
88393,1
88394,1.3274056722325418
88395,3.3411571471548385
88396,1
88397,1
88398,3.3131432624485586
88399,1
88400,1
88401,1
88402,1
88403,2.559661436312944
88404,1
88405,1
88406,2.0658283745539014
88407,1
88408,2.7856592755933836
88409,3.8627737127877757
88410,1
88411,1
88412,1.755589699131438
88413,3.1257676709818236
88414,2.989647434492638
88415,1
88416,1.7531893384598658
88417,2.200178075105761
88418,1
88419,1
88420,1
88421,1
88422,2.056185370032824
88423,1
88424,1
88425,1
88426,1
88427,1
88428,1
88429,1.3844303569925152
88430,1.7393263954113207
88431,1
88432,1.3662743824395576
88433,1
88434,2.00207002999527
88435,1
88436,2.712682221564811
88437,1
88438,1.8158759821284975
88439,1.0292794927164999
88440,2.5902758524321685
88441,1
88442,1
88443,1
88444,1
88445,4.575591034450232
88446,1
88447,3.343872511116464
88448,1.6083722102731053
88449,1
88450,1
88451,3.1143575121242355
88452,1
88453,1
88454,1.0651581898352074
88455,1
88456,1
88457,1.9794319132823492
88458,4.366294907543896
88459,3.2165244060583027
88460,1.8191060050933876
88461,1
88462,2.5933940899849355
88463,1.3950350546098325
88464,1
88465,1
88466,1
88467,1
88468,1
88469,1.4253657417273264
88470,3.7988271905187427
88471,1.9369132583610396
88472,1
88473,3.1971081027389565
88474,1
88475,1
88476,1
88477,1
88478,1
88479,1
88480,1
88481,1
88482,1.050371694337832
88483,1.3569085168753883
88484,1.9881596780972646
88485,1
88486,1
88487,1
88488,1
88489,1
88490,4.455029361874727
88491,1
88492,1
88493,1
88494,1
88495,1
88496,2.1130101710535873
88497,1
88498,1
88499,1
88500,2.349156370996916
88501,1
88502,3.068997778769268
88503,2.90612954481799
88504,4.120401586111167
88505,1
88506,2.389672146717177
88507,2.3995964477804876
88508,1
88509,3.246104326874394
88510,1.1137614251855865
88511,1.5429970516331784
88512,1.4041993578710443
88513,2.0677840038329314
88514,2.001707994320875
88515,2.08723886838498
88516,1
88517,1
88518,2.319249527151125
88519,2.0174802825268214
88520,1
88521,1
88522,1
88523,1.393738643996953
88524,2.8491613225427863
88525,1.7835566414460107
88526,2.3091318093273387
88527,1
88528,1
88529,1
88530,1
88531,1
88532,2.8468007749144957
88533,1.9727031720145447
88534,2.724668868813579
88535,1.834690689940194
88536,2.782913514629123
88537,1
88538,1
88539,1
88540,1
88541,1
88542,1
88543,1
88544,2.3489220986092585
88545,1.3828598518845914
88546,1
88547,1.69346220727155
88548,4.420197182716677
88549,4.208840187358267
88550,2.6370856133221645
88551,2.5861736778748443
88552,1
88553,2.5117399208948488
88554,1.2900918826658228
88555,1
88556,1
88557,1
88558,1
88559,2.5209114018236654
88560,2.187946630530405
88561,1
88562,3.733378585747953
88563,2.8833527231226785
88564,3.658661776881922
88565,4.559648278244209
88566,2.0913650296358504
88567,1
88568,3.035284621540926
88569,1
88570,3.699986066581838
88571,1.6385264020536723
88572,1
88573,1
88574,1
88575,1
88576,2.448818449021438
88577,2.2707428011873545
88578,3.3771084526423087
88579,1
88580,3.6982102204402114
88581,1
88582,1
88583,1
88584,2.0751520359199835
88585,1.6187845672280279
88586,1
88587,1
88588,1
88589,1
88590,1
88591,3.695831983643692
88592,1.8324569424107686
88593,4.28728626654865
88594,2.4371685822262954
88595,2.0766118613279683
88596,3.8234426547998797
88597,1
88598,1
88599,2.018061945032686
88600,4.230369699666667
88601,1.5245258548723961
88602,3.6059877999066865
88603,1.0094743308209595
88604,1
88605,3.176625707013799
88606,1.055925333209051
88607,3.3172056598165627
88608,2.829465768111298
88609,2.5298946591672857
88610,1
88611,1
88612,1
88613,1
88614,1.8470962596964495
88615,1
88616,2.575010721572243
88617,2.5705101118196443
88618,3.129174921593415
88619,3.387252956703904
88620,1.8476884633337203
88621,2.634172703174131
88622,1.1245986273980026
88623,1
88624,1
88625,1.7544551746808046
88626,2.9706102175497775
88627,1
88628,2.2203288144776665
88629,1.0552014281555868
88630,3.3466804017158696
88631,1.5825543892604137
88632,1
88633,1
88634,1
88635,1
88636,1
88637,1.0623119554055949
88638,1
88639,1
88640,1
88641,1
88642,1
88643,1
88644,1
88645,1
88646,1.1969138167698186
88647,1
88648,2.123922998722929
88649,1.1883428816942676
88650,2.9784059985236855
88651,1
88652,1
88653,1
88654,2.8245914397661727
88655,1.2057892334416687
88656,1.3771796065635242
88657,1
88658,2.0538026081456717
88659,2.4671079862840477
88660,2.921628188489873
88661,1
88662,3.3938181738798785
88663,5
88664,1
88665,2.8366696162007545
88666,1.4080794087465596
88667,4.611486824364906
88668,4.410398848563973
88669,2.247862706377627
88670,1.0809639268149076
88671,1
88672,1.0339977876443458
88673,1.7774338899174982
88674,2.072206358255592
88675,1
88676,3.0638038229063325
88677,1
88678,3.870694574122327
88679,2.808266370013465
88680,1.1005575516188904
88681,1.8865020005702728
88682,1
88683,3.414887387347078
88684,3.092199392536867
88685,1.3490050210047382
88686,2.1898924459236615
88687,2.0790486499954417
88688,1
88689,1
88690,1
88691,4.038993155871941
88692,1
88693,1
88694,2.241622392000883
88695,1
88696,1.571276580180147
88697,1
88698,1.3989075502517434
88699,4.039651876007646
88700,1
88701,1
88702,1
88703,1.5763993554468523
88704,3.357819205744919
88705,1
88706,1
88707,1
88708,1
88709,2.786063731587498
88710,1.2059232808728315
88711,3.8699957159039755
88712,1
88713,1.514775528857086
88714,1
88715,2.618997147735066
88716,3.1541197803563303
88717,2.243507370960793
88718,1.9916588727067506
88719,2.4005658643230365
88720,3.458877735652113
88721,2.696109852876846
88722,1.2924538406971289
88723,2.186132499082775
88724,1
88725,2.9164861526254144
88726,2.579182371549298
88727,1.0569284887381492
88728,2.424741202636725
88729,2.1556040799072416
88730,1
88731,1.609939002440606
88732,1
88733,1.3634220525202585
88734,1
88735,1.3693438216288616
88736,2.4863213507181317
88737,2.626332369898576
88738,2.18173331158005
88739,1
88740,1
88741,1.4263614082355898
88742,1
88743,2.1517459369155305
88744,2.041445805707964
88745,2.075054429992278
88746,1
88747,1.1095210426635773
88748,1
88749,1
88750,3.7642248535582903
88751,3.775321262253816
88752,1
88753,1
88754,1.0242442811098207
88755,1
88756,1
88757,1
88758,1
88759,1
88760,1
88761,1
88762,3.1386983960696546
88763,1
88764,2.8483808150917165
88765,3.3871810144350025
88766,2.164275946410804
88767,3.519592501408301
88768,2.3770303498923635
88769,1
88770,2.751282816975742
88771,1
88772,2.6492477149053073
88773,1.9227865038252314
88774,2.1495002832691332
88775,1.9816154876566303
88776,1.6924171430163277
88777,3.6066011363401698
88778,2.8968102153145243
88779,1.406811395367705
88780,2.9828012583810235
88781,1.3821369064720985
88782,3.2917195398189594
88783,2.374472308476842
88784,1
88785,1.130727503347304
88786,1.293064340885927
88787,1.04648006610139
88788,3.1903795251161684
88789,1
88790,1.6105843727945948
88791,1
88792,1
88793,1
88794,2.5234498418729796
88795,1.1714070451792655
88796,1
88797,1
88798,1
88799,1.4247242411160919
88800,1
88801,1.9451829380254346
88802,1
88803,1
88804,1
88805,1
88806,1
88807,1.1749250142688286
88808,1.6017247405528285
88809,1
88810,1.4761795415807923
88811,1
88812,2.961665975295784
88813,1
88814,1
88815,1
88816,2.9875047232830703
88817,3.0658670003822044
88818,2.442524973686247
88819,2.165805915569342
88820,1.1440695267606242
88821,1.657526854547454
88822,1.9431638251346912
88823,3.569279670681931
88824,5
88825,3.8015297553781195
88826,2.2391033300455803
88827,1
88828,1.699663750300883
88829,2.1958614874391102
88830,1.6248200975460483
88831,1
88832,1
88833,2.0202062187971266
88834,1
88835,1
88836,1.0836345978208186
88837,3.506800995195097
88838,1
88839,1
88840,1
88841,1
88842,2.496582683328167
88843,1
88844,1.8477466803939702
88845,1.7389513191420836
88846,1.2281979336952573
88847,2.8289848354794818
88848,2.457279495678839
88849,1
88850,1
88851,2.235126250638291
88852,3.6007927178643904
88853,1
88854,1
88855,1.0760198832720287
88856,3.777501372262076
88857,3.3142750839157022
88858,3.1069350704914593
88859,1
88860,1
88861,1
88862,1
88863,1
88864,2.583590870143537
88865,1.5755771256251594
88866,1.4954990535955348
88867,1.8377792114911395
88868,1
88869,1.6488191063075308
88870,1.917016529296828
88871,2.7357267490904524
88872,2.4881376940797697
88873,2.207163176108026
88874,1
88875,3.869119478929178
88876,1.570671635134631
88877,3.0499215804457087
88878,2.3506417067369543
88879,1
88880,1
88881,1
88882,1
88883,2.177588472191039
88884,1.9736707741259996
88885,1
88886,1
88887,4.519957759129116
88888,2.1295992539336863
88889,1.4777914525926958
88890,1.7697020624597442
88891,2.0377368446293564
88892,2.7414139459403177
88893,1.4366359762231378
88894,1
88895,1
88896,2.024806514532404
88897,2.117187395661428
88898,1.5871992893356763
88899,1.7431472613255279
88900,1.9265767118053425
88901,1
88902,2.416250706240196
88903,1.5458853077749952
88904,3.8579972233319224
88905,2.4366726716642866
88906,1
88907,1
88908,1
88909,1
88910,1.6613999942273892
88911,1
88912,1
88913,1
88914,1
88915,1
88916,1
88917,1
88918,1
88919,1
88920,1.3904475751455205
88921,1
88922,2.45612065856491
88923,1.087778995553365
88924,1.7117865945965214
88925,1
88926,1.550927213615655
88927,2.50389690064331
88928,4.280763171176023
88929,1.2203578174150385
88930,1.8597025769678261
88931,1
88932,2.7699883210408167
88933,1
88934,1
88935,1
88936,1
88937,1
88938,1
88939,2.076778981194573
88940,1
88941,1
88942,1
88943,1
88944,1
88945,2.6469321746486436
88946,2.871034008426865
88947,2.308004091135471
88948,1.4695785958570187
88949,5
88950,1
88951,1
88952,1
88953,1
88954,1
88955,1.4649337145926151
88956,1
88957,1
88958,1
88959,1.2078057085723206
88960,1
88961,2.838546040265935
88962,3.5068846361244463
88963,1
88964,1
88965,1.8003964960498444
88966,1
88967,1
88968,1
88969,2.0768392550181547
88970,3.0312852103932446
88971,1.2627302968885872
88972,1
88973,1
88974,1
88975,1
88976,1
88977,1
88978,2.355468976559406
88979,1
88980,2.092305006712548
88981,1
88982,2.079822907633903
88983,1
88984,2.1928177754516627
88985,2.289651369389632
88986,1.126690942184367
88987,3.4866472611779
88988,2.077402889932194
88989,3.8674615775584202
88990,1
88991,3.5292303273766166
88992,2.1295042158530033
88993,2.748771578876134
88994,2.1557126896635523
88995,1
88996,1
88997,2.303813114403841
88998,1
88999,2.9469739180860253
89000,1
89001,1.0183625056083252
89002,1
89003,1
89004,1.3960071396619023
89005,1
89006,1
89007,1.6589728801700216
89008,1
89009,1
89010,1
89011,1.1404065793754614
89012,1
89013,2.14656174946577
89014,1
89015,1
89016,3.3902807207592742
89017,2.990039388724466
89018,1
89019,3.5071933028496307
89020,2.3802153639658092
89021,1.0872969953949245
89022,1
89023,1.4711771357050791
89024,1.0263152025105249
89025,1
89026,1.5375718125480002
89027,2.479520558148838
89028,3.140764388747181
89029,1.4044108961981647
89030,2.307397927385485
89031,1
89032,2.224541963970226
89033,1
89034,1
89035,1.349334730476224
89036,1
89037,1
89038,1
89039,1
89040,3.1344100912252992
89041,2.4906631839715594
89042,1.6153225577904244
89043,1
89044,1
89045,1
89046,1
89047,2.2486804611251108
89048,1
89049,1
89050,3.12062767635536
89051,1.846954505691651
89052,1
89053,1
89054,1
89055,1
89056,1
89057,1
89058,1
89059,2.6176947237102848
89060,2.9314398950408136
89061,1.7882907632565903
89062,2.844265717403699
89063,1
89064,1
89065,1
89066,1
89067,2.3826974509628567
89068,2.6454142751228336
89069,1.2533988933967326
89070,1
89071,1.8374901272194826
89072,1
89073,2.3727358769946916
89074,3.8916940963784192
89075,2.9678755013541966
89076,1
89077,1.8375857793388743
89078,1.5041797050453836
89079,1
89080,1
89081,1
89082,1.7492661042593733
89083,1
89084,4.103596972440373
89085,3.7518954214265827
89086,1.2807026084441677
89087,4.468561013058031
89088,1.4769832976375736
89089,1
89090,1
89091,1
89092,1
89093,2.591801775440916
89094,2.4449969829517553
89095,1
89096,2.858275534633641
89097,1
89098,3.9074145093259736
89099,3.255310643342211
89100,2.670934965425164
89101,1.1939753543847325
89102,1.3129094594763204
89103,1
89104,1
89105,1
89106,3.2469757535657964
89107,1.1795686936347893
89108,1
89109,2.5825811881126017
89110,1.7663570957176242
89111,1
89112,1
89113,1
89114,2.366294854002949
89115,1
89116,1
89117,1.4156751950558624
89118,1
89119,1
89120,1
89121,1
89122,1
89123,1
89124,1
89125,1.0391306561669256
89126,1
89127,1.08011165158644
89128,1
89129,1
89130,1
89131,1
89132,1
89133,1.913998322448049
89134,1
89135,1
89136,1
89137,1.2746427378540452
89138,1
89139,2.1143675474863013
89140,2.268195694572937
89141,2.2634141924569082
89142,4.161583632101058
89143,1.0050133235688863
89144,3.2344357331436386
89145,1
89146,1.0877237211362618
89147,1
89148,1.4922817541766025
89149,1
89150,2.040068589577316
89151,1.2171131066181478
89152,1
89153,1
89154,1
89155,1.3948490443969066
89156,1
89157,1
89158,1.4673036135819486
89159,1
89160,1.2747415471083992
89161,1.3328715484065818
89162,1
89163,1
89164,1
89165,1.4413383994754712
89166,1.4547963852655563
89167,1.473707760469302
89168,1.5554038592307056
89169,1
89170,1
89171,1.5153892267339448
89172,1.4216109129780334
89173,1.3169303612814933
89174,1.7591247474505538
89175,1
89176,1.3464137034111876
89177,1
89178,4.065752492740163
89179,3.4299202462002114
89180,2.991993504166253
89181,4.092598748683954
89182,2.2448230857204394
89183,1
89184,1.1117669744533183
89185,1.1870729078918525
89186,1
89187,2.846553563771354
89188,2.6201661380643584
89189,2.742817841760785
89190,1.178816396908441
89191,2.4310595630657237
89192,2.607685458530627
89193,3.630401281688399
89194,3.10018192623495
89195,3.400847102474395
89196,1
89197,3.2520709835283825
89198,1
89199,1
89200,1.6563170364278643
89201,1
89202,1
89203,1
89204,1
89205,1
89206,1
89207,1
89208,2.6028594489534482
89209,1.822020996429734
89210,2.1933721955948053
89211,1
89212,1.340257461728161
89213,1
89214,1
89215,1.0903945189257978
89216,2.036347561045611
89217,1
89218,1
89219,1
89220,1
89221,1
89222,1
89223,1
89224,1
89225,1.1659164187661974
89226,1
89227,1
89228,3.062598584708736
89229,3.7137539117843694
89230,2.5332293648622786
89231,4.478397396179323
89232,3.487560373769858
89233,1.249421742005485
89234,3.792278043819567
89235,4.811333120784945
89236,1.4388976747953572
89237,2.9397839974330395
89238,3.3269007295267805
89239,1
89240,1.0960746289596306
89241,1
89242,1
89243,1
89244,1.7711352257217932
89245,3.9621694490089197
89246,1.4308188835955402
89247,1.7968886010177854
89248,1.6164585264799376
89249,1.1169245821374532
89250,3.090542960078806
89251,1.7814670761715943
89252,2.9658756998403915
89253,3.7084770897929515
89254,2.9240541793404393
89255,1
89256,3.1263786852172477
89257,1
89258,3.409533972809079
89259,2.5422905692529056
89260,3.8166149559966396
89261,1
89262,1
89263,1
89264,1
89265,1.5858700479605077
89266,1
89267,1.592222162407284
89268,1
89269,1
89270,1
89271,1
89272,1.2623393903640483
89273,2.7210505352248138
89274,3.5275208920990337
89275,1
89276,1
89277,1
89278,1
89279,1.5695015995524715
89280,1
89281,1.1735326233691734
89282,1
89283,1
89284,2.878255285805394
89285,2.5956850151378337
89286,3.471913814357115
89287,1.1521040848380537
89288,1
89289,1.070693666108761
89290,1
89291,1
89292,1.9788427205544894
89293,2.591314229590885
89294,1.0701479218386023
89295,3.7580593113874583
89296,1.6317613883623663
89297,1.7270482555627376
89298,3.3338546041647934
89299,1
89300,1
89301,1
89302,1
89303,1
89304,1
89305,3.1273967711697046
89306,2.1825622279450796
89307,2.993254463688703
89308,1
89309,1.5663756578881278
89310,1.6825624614844576
89311,1
89312,1.2293086228019883
89313,1.0192200070556146
89314,1
89315,1.1094442834882063
89316,1.8819435158196574
89317,1
89318,3.666548157977366
89319,3.2135065212064813
89320,3.20556960838765
89321,2.831334071443025
89322,2.25729302310448
89323,4.28895187451738
89324,1
89325,1.6865139671727425
89326,4.036567148091861
89327,1
89328,3.443922460728995
89329,2.8881854156247253
89330,1
89331,1
89332,1
89333,1.063800450150077
89334,1
89335,1
89336,1
89337,2.60656124691351
89338,1
89339,1.292723044234479
89340,1
89341,1
89342,1
89343,3.7931843858438574
89344,1
89345,1.681984959821485
89346,1
89347,1
89348,1
89349,2.6039923664103086
89350,1.5533310444954298
89351,1.499425897992432
89352,1.41640916008362
89353,1
89354,1.048769230322791
89355,1
89356,1
89357,1
89358,1.5008446999419494
89359,1.088737138139268
89360,1
89361,1
89362,1
89363,1
89364,1
89365,1
89366,1
89367,1.3502961709427095
89368,1
89369,1
89370,1
89371,1
89372,1
89373,1
89374,2.9452259691895195
89375,3.652532971789033
89376,1
89377,1
89378,1
89379,3.2037811836089847
89380,1.9978970258647952
89381,1.881276540762256
89382,1
89383,3.8149636103877533
89384,1.19014771423946
89385,1
89386,1
89387,1
89388,1
89389,1
89390,1
89391,1
89392,1
89393,1
89394,1
89395,2.694155709342608
89396,1
89397,1
89398,1
89399,1
89400,1
89401,3.6866903580079704
89402,1
89403,1
89404,1
89405,1
89406,1
89407,1
89408,1
89409,1.9678399545570213
89410,2.67425165935233
89411,2.8115793988415563
89412,1
89413,1
89414,1
89415,1
89416,1
89417,1
89418,1
89419,1
89420,1
89421,1.058471168132318
89422,1
89423,1
89424,1
89425,1
89426,1
89427,1
89428,3.806938396991816
89429,1.9901013875202938
89430,1
89431,1
89432,2.6780309382788676
89433,2.287564014124229
89434,1.1141676498174309
89435,1
89436,2.3368501320827404
89437,1
89438,1
89439,1.320416291730961
89440,2.709734716087201
89441,2.246718863223535
89442,1
89443,1
89444,1
89445,3.310548549703588
89446,3.042224655144168
89447,1.6540915875410225
89448,1.373489420851377
89449,1
89450,1.0511280151771016
89451,1
89452,1
89453,1
89454,1
89455,1.0108519584285582
89456,1
89457,2.7661571141073815
89458,1.5891643175135117
89459,3.0870073193270766
89460,1
89461,1.2668156402704382
89462,1
89463,1
89464,1.3138438868042308
89465,1.118014071182344
89466,1
89467,1.0963638399658433
89468,1
89469,1
89470,1
89471,1.4510211931904968
89472,1.4173507365214344
89473,1
89474,1
89475,1.6076639743653838
89476,1.5067046952081737
89477,1.3907003016925512
89478,3.504351914707321
89479,5
89480,1
89481,1.3781399817729691
89482,1.4279666101698811
89483,2.261025622365128
89484,1
89485,1
89486,2.938865509068657
89487,1.0726739213764542
89488,2.0666772336803927
89489,2.829475838919847
89490,2.3146842958252214
89491,1.6484946361476855
89492,1.0782559841823782
89493,1.2397486880260975
89494,3.397310146727593
89495,1
89496,1
89497,1
89498,1
89499,1.4163542669082567
89500,1.675020690198798
89501,1.8535602345644127
89502,3.4404354755748128
89503,1.0889665870935525
89504,4.156795575004274
89505,2.283949496811862
89506,1
89507,1
89508,1.1368990958357705
89509,1.800545352409601
89510,3.06930472059043
89511,1.3490813630333065
89512,3.077339651655134
89513,1
89514,1
89515,1
89516,1
89517,1.9013397548038133
89518,2.276969931078603
89519,1
89520,1.2858341997662577
89521,3.6546764394803586
89522,4.598255262777556
89523,1.2639163868153234
89524,2.476581439749944
89525,1
89526,3.22254474728638
89527,1
89528,1
89529,1
89530,1
89531,1
89532,1
89533,1
89534,1.6007282050122855
89535,1
89536,1
89537,2.2359979963853243
89538,1.7872159576922493
89539,2.0469749961218078
89540,1
89541,1
89542,2.4240316772412944
89543,1.9476180073877218
89544,1.7116357624874095
89545,1.5022507218800092
89546,1
89547,1
89548,1
89549,1
89550,1.0236835934507265
89551,1
89552,1
89553,1.0571146434040728
89554,1
89555,3.4349382478537693
89556,3.5114959118883107
89557,1
89558,1.2829669991712034
89559,3.701841529240089
89560,1
89561,1
89562,1
89563,2.315281389841478
89564,1
89565,1
89566,1
89567,1.254283667733839
89568,1
89569,3.4573076750882694
89570,1.0141580785745372
89571,1
89572,1.3386672392851766
89573,1
89574,1
89575,2.03441894714595
89576,3.6669860731848156
89577,4.711402802353849
89578,1.6611784115698243
89579,2.663886064895231
89580,1
89581,1.1064813103830993
89582,1
89583,2.218456617942563
89584,1
89585,1
89586,1
89587,1
89588,1
89589,1
89590,1
89591,1
89592,1
89593,1
89594,1
89595,1
89596,5
89597,1
89598,3.019201853988369
89599,1
89600,1
89601,2.9667197784117483
89602,1
89603,1
89604,1.2937848402718704
89605,1
89606,1
89607,2.3048914128517364
89608,1
89609,1
89610,1
89611,1.4364588584958295
89612,1
89613,3.1439129469655565
89614,4.138819536714481
89615,1
89616,1
89617,3.060143064196338
89618,3.3376307618337524
89619,1.4779902980991448
89620,1
89621,1
89622,1.1043752039773886
89623,1.8249787042795897
89624,4.089122070084724
89625,1.6247970490975154
89626,1
89627,1
89628,1.2427791933429142
89629,1.0192086046387105
89630,4.0371473864527845
89631,1
89632,1
89633,1
89634,1
89635,2.2321868448707862
89636,1
89637,1.9426000200442188
89638,2.325434595311954
89639,1.2737366531375218
89640,1
89641,2.124875262011517
89642,3.766660101189217
89643,2.864707622870455
89644,4.334884628244663
89645,2.2928279518047
89646,2.6793896009365445
89647,3.0028354705325246
89648,1.6084012757914288
89649,2.0527984032486124
89650,2.573522815874443
89651,1
89652,1
89653,1
89654,1
89655,1
89656,1.0990156376442115
89657,1
89658,1
89659,1
89660,1
89661,1.8666933112334447
89662,2.6287477735089384
89663,1.2167828697515362
89664,1
89665,1
89666,1
89667,1.3385745729109022
89668,1
89669,1
89670,1
89671,1
89672,1
89673,2.461491892527508
89674,3.122467182179335
89675,1
89676,3.2455349001821348
89677,1.017588449725465
89678,1
89679,1.1898352572522772
89680,1.7022067235570566
89681,1
89682,3.4537673044161274
89683,3.731674796326893
89684,1
89685,1.4780873603028368
89686,1.5897226009020784
89687,1
89688,1
89689,1
89690,1
89691,1.0358151645188167
89692,2.513269236867859
89693,1.9214100883466907
89694,1
89695,2.262352048425975
89696,1
89697,1.3030613644540976
89698,2.219558782439171
89699,1
89700,1
89701,3.9134979163153396
89702,3.0746450867791753
89703,1.407266710933126
89704,2.1237780026539674
89705,1
89706,2.7524253315819496
89707,4.015388666846935
89708,1
89709,1
89710,1
89711,1
89712,1
89713,1.5571385030376739
89714,4.253606244954728
89715,1
89716,2.203072329971281
89717,1
89718,1
89719,3.561614065741309
89720,1.1558047726894913
89721,1
