test_id,rating
77986,2.3839588877294577
77987,1
77988,1.590070380664059
77989,3.5077808826662293
77990,2.8969931473232293
77991,1
77992,2.28050098438579
77993,1.3701836433327028
77994,1.583661798846433
77995,1.5929737810388007
77996,1
77997,1
77998,1
77999,2.226123677180214
78000,3.1701932095966754
78001,3.1756927404826185
78002,1.50274816846435
78003,1
78004,1
78005,1
78006,1.7737649549104684
78007,1
78008,1.9678339052131277
78009,2.9208611582406867
78010,1
78011,1
78012,1
78013,1
78014,1
78015,1.7076138926689641
78016,3.45250576413301
78017,1
78018,1.855851175161495
78019,1
78020,1
78021,1
78022,1.0090857866911598
78023,1.9446969171013395
78024,1
78025,1
78026,1
78027,1
78028,1
78029,1.1655210158389748
78030,1
78031,2.698778656476256
78032,3.2835623611046203
78033,1.4595060654508456
78034,2.2675547493045203
78035,1
78036,1.469091403614367
78037,2.5353893497632622
78038,3.5083737223869855
78039,4.891770952850315
78040,3.7794751458416473
78041,3.054713446105727
78042,1
78043,1
78044,1
78045,1
78046,1.0361546129701036
78047,2.751259724826651
78048,1.4749478891757672
78049,1
78050,1
78051,1.9771644207727517
78052,1.3132923660876235
78053,1
78054,1
78055,1
78056,1
78057,1
78058,1
78059,1
78060,1
78061,1
78062,2.9028954777673732
78063,1.6770998169669964
78064,1.1018964127221327
78065,1
78066,1.7683701839029944
78067,1.4693946675321898
78068,1.260742502990192
78069,1.467029567604726
78070,1
78071,1
78072,1
78073,1
78074,3.1024421407029767
78075,1.2235541987959053
78076,1
78077,1
78078,1
78079,1
78080,1.725941511107002
78081,2.5464730683412844
78082,1.4941274393091495
78083,1.6146987393043535
78084,1.1836654016236627
78085,2.473060142903644
78086,1.9739893806880648
78087,1
78088,1
78089,1
78090,3.543920747006167
78091,1
78092,3.8896613055652693
78093,2.9573241958838445
78094,2.1377920545542413
78095,1
78096,1
78097,1
78098,1
78099,2.543745857933814
78100,1.9353514894959993
78101,1
78102,1
78103,1
78104,2.358147039926335
78105,1.4154384647699727
78106,1.087104929006586
78107,1
78108,1
78109,1
78110,1
78111,1
78112,1.315272830151544
78113,1
78114,3.4170309350504544
78115,3.8626305456907954
78116,1
78117,1.973173052713936
78118,2.7551961874739366
78119,1.164233687507018
78120,1.4628665185100067
78121,1.4316067400110923
78122,1
78123,1.2033287649718263
78124,1
78125,1
78126,1
78127,1
78128,1
78129,1
78130,1
78131,1
78132,1
78133,3.3052052562899856
78134,1.162597137572221
78135,2.593238522991481
78136,4.691132551234894
78137,1
78138,1
78139,1
78140,1
78141,1
78142,1
78143,1
78144,2.446225234141409
78145,3.48818330105459
78146,4.41359600816037
78147,1
78148,1
78149,1
78150,1
78151,1
78152,2.450924303110603
78153,2.7582854331758373
78154,1.9695638612898645
78155,1.5027254003295654
78156,2.1894963415846576
78157,1
78158,4.259276630100765
78159,4.04954633743476
78160,1.0782502086181731
78161,1.4509199016300582
78162,1
78163,1
78164,1
78165,1
78166,1
78167,1
78168,1
78169,2.392681638752799
78170,1.4542818991196769
78171,1.224295393440802
78172,1
78173,1
78174,1
78175,1
78176,1
78177,1
78178,1
78179,1
78180,1
78181,1
78182,1
78183,1
78184,1.1596830297293983
78185,2.459094054199768
78186,1
78187,3.7446439823217634
78188,4.235637886787292
78189,1
78190,1
78191,1
78192,1
78193,1
78194,4.075138497543861
78195,1
78196,1
78197,1
78198,1
78199,2.1582365343571652
78200,1.8828205079587552
78201,1
78202,1.0212666593205708
78203,1
78204,1
78205,1
78206,3.752821845526049
78207,3.1889301516494784
78208,1
78209,3.55197245026351
78210,1
78211,1
78212,1
78213,1
78214,1
78215,1
78216,1
78217,1
78218,1.913459688640127
78219,1
78220,1.3210183831473317
78221,1.226401882605321
78222,1
78223,2.3589205831164675
78224,1.7441154431579073
78225,1
78226,1
78227,1
78228,3.170700252238068
78229,1.9666904709200805
78230,2.3874195020469733
78231,4.457604127406
78232,1.3745989655038557
78233,1
78234,1
78235,2.3095906331395546
78236,1
78237,2.1886047410114666
78238,2.097014138103446
78239,1
78240,1.4834454160762642
78241,3.7792796793757315
78242,1
78243,2.444349276553349
78244,1.4768752535203413
78245,1
78246,3.44601985157074
78247,1
78248,3.4959977225605163
78249,3.696852542867923
78250,2.5189153301297242
78251,1
78252,2.8491803831993097
78253,4.978554198224554
78254,1
78255,1
78256,4.398946838323002
78257,2.3424278235559175
78258,1
78259,1
78260,1
78261,1
78262,1
78263,1
78264,1
78265,1
78266,2.8850330502798385
78267,3.021957937633708
78268,1
78269,1
78270,1
78271,3.1692774001586526
78272,2.1052521737369023
78273,3.8336098547376
78274,1.681627841833958
78275,1.1501760882389216
78276,1
78277,1.984125494511956
78278,1
78279,1.9654375158543003
78280,3.34554529803721
78281,3.3913957991901786
78282,1.573416296803588
78283,1
78284,1.1888916715090545
78285,1
78286,1
78287,4.077006942579711
78288,1.403723504830084
78289,3.561560785142956
78290,3.114461211049118
78291,1
78292,1
78293,1
78294,2.5096583660402256
78295,1
78296,3.3793138763151
78297,1
78298,1
78299,1
78300,2.746293971151321
78301,1
78302,1.2159831561458705
78303,1.9698919919061266
78304,2.7224986256405703
78305,3.4439812165159154
78306,2.973714895093609
78307,1
78308,3.1821844124226994
78309,2.399317862769875
78310,1
78311,2.0068780792670076
78312,1
78313,3.3418254334253863
78314,3.4936856713856517
78315,1.4062856659041445
78316,3.4012440220107774
78317,1.0674356019461753
78318,1
78319,1
78320,1
78321,2.370608169682078
78322,2.9307210968580417
78323,1.6711174983803843
78324,2.6375499569393406
78325,3.958695761776211
78326,1.1337903652184882
78327,1.3617125917011825
78328,1
78329,1.6354411288017734
78330,1
78331,3.0336745663392177
78332,1
78333,1
78334,1
78335,1.1703099011050788
78336,1
78337,1
78338,1
78339,1
78340,1
78341,1
78342,1
78343,1
78344,1
78345,1
78346,1
78347,1.453832263791484
78348,1
78349,1
78350,1
78351,1.100005808492181
78352,4.611450359080978
78353,2.1419211229756003
78354,1
78355,2.112782793054801
78356,1.8873397481152416
78357,2.6191737663075974
78358,3.2741182677707954
78359,1
78360,1
78361,1
78362,1
78363,1
78364,1
78365,2.5789508576648537
78366,1
78367,1
78368,4.231617083125597
78369,1.9443893665886294
78370,3.1384579696672823
78371,1.9670143242098879
78372,1
78373,1.0932149639847857
78374,1
78375,1
78376,2.6465159204695743
78377,3.1390347466385835
78378,1.472351827900895
78379,3.4660606053755387
78380,3.5365242044855836
78381,3.742256002817111
78382,2.493996199617567
78383,1
78384,1
78385,2.521747184585625
78386,3.6893332993544137
78387,1
78388,1.286779347586564
78389,1
78390,1
78391,1.7691289267757284
78392,1
78393,1
78394,3.352373060674433
78395,2.9175368876029184
78396,4.618670255680268
78397,1
78398,1
78399,3.4030452838609646
78400,2.6477527472185414
78401,2.18385133082075
78402,1.757566764290826
78403,1
78404,1
78405,1
78406,1
78407,2.5411267577105283
78408,1.1734186817626404
78409,1
78410,1
78411,1.433773214696755
78412,1
78413,1.5730464201758225
78414,1
78415,2.349425420757146
78416,1
78417,2.0438128442044605
78418,1.1583743138907687
78419,3.5596249744033512
78420,3.6864514383342772
78421,3.5541879290221914
78422,1.0781750508577332
78423,3.9224706410020307
78424,1.684431177094531
78425,1.6702137887160815
78426,1
78427,1
78428,1
78429,1
78430,1
78431,1
78432,1.3582134055459556
78433,1
78434,1
78435,1
78436,1
78437,1
78438,2.0738010873323436
78439,1.7635588838503498
78440,2.095598476176594
78441,1
78442,1.4740742353913863
78443,1
78444,1.3706629131778156
78445,1.3181309894642486
78446,2.034350186892418
78447,1
78448,1.9307958770925413
78449,1.9524161607157857
78450,1.7744816321238979
78451,1.1672859742269974
78452,1.915125610169845
78453,3.5221483790776342
78454,1
78455,1.6395783673828246
78456,1
78457,1.4872180744689627
78458,1.5474348109224683
78459,2.0179476714945848
78460,2.190317237633914
78461,1.0148389572428669
78462,1
78463,1
78464,1
78465,1
78466,1
78467,1
78468,1
78469,1.2710807562123374
78470,1.6176113532280398
78471,1.9437761466831
78472,3.0430019771537733
78473,1
78474,1
78475,1.2873081758629388
78476,2.383155970738536
78477,1.7701633377764525
78478,1
78479,1.1777624807969649
78480,1
78481,1
78482,1
78483,1.4559442082663483
78484,4.276721003324299
78485,1
78486,1.35553390346716
78487,1
78488,1
78489,1
78490,1
78491,1.1524586664475378
78492,1.186961709313083
78493,1
78494,1
78495,1
78496,3.838719329254482
78497,1
78498,4.105614340113534
78499,1
78500,1
78501,1
78502,1
78503,1
78504,1.7643257501614265
78505,1.537850242386169
78506,1.344728100095483
78507,2.886613137191003
78508,1
78509,1
78510,3.296961753764636
78511,1
78512,3.0058995243650335
78513,1.4223150667709996
78514,1.8101787288564017
78515,1.662049697439857
78516,1
78517,1
78518,1
78519,1.2360869599199653
78520,1.5630975762039503
78521,2.1855909336251282
78522,2.0829249719020626
78523,1
78524,1
78525,1
78526,1
78527,1
78528,1
78529,1
78530,1.6328861927283949
78531,1.7487712936339275
78532,1
78533,1
78534,1
78535,1
78536,1.4256427273366012
78537,3.1913845324038994
78538,1
78539,2.6432113059935847
78540,1.524380876174817
78541,3.4014814096522676
78542,3.821575614839689
78543,1
78544,1.2158234916791404
78545,1
78546,1
78547,2.0591532309253813
78548,2.5547600110636655
78549,1
78550,1
78551,1.46203255363354
78552,3.0729052093279887
78553,4.121685670276015
78554,2.1302931958492892
78555,1
78556,1
78557,2.4021794550644686
78558,1.1806661101242018
78559,1
78560,1
78561,1
78562,1
78563,1.8491263743523296
78564,1.4791196161583753
78565,1
78566,1
78567,1.9778529111186278
78568,1.2922714127972676
78569,1.7391631846378899
78570,1
78571,1
78572,2.7734375697008495
78573,1
78574,2.23865338436469
78575,1.6126487865856505
78576,3.9240416488321967
78577,1.5569052187572279
78578,1
78579,1.820838738882082
78580,5
78581,1
78582,1.812997994858617
78583,2.9783356653424544
78584,2.4633346858892997
78585,1
78586,1
78587,1.1272053221632856
78588,2.2741880833258725
78589,1
78590,1
78591,1
78592,1
78593,3.9106371997671845
78594,1.9744161218369245
78595,2.6654621662471896
78596,2.132015247615289
78597,1.0977683971413377
78598,2.8045980197122953
78599,2.254203923831753
78600,1
78601,1.1876321749877232
78602,1.552072125077507
78603,3.2877939582592473
78604,1
78605,3.866297501288074
78606,2.0125240420939288
78607,1.3890453656863315
78608,1
78609,1
78610,2.629362270850094
78611,1
78612,1
78613,2.5559951127726084
78614,2.429167935927634
78615,1.0127111287051684
78616,2.3996601755887355
78617,1
78618,1
78619,1.0280103270576162
78620,1
78621,2.398800915902679
78622,1.8470773836862848
78623,1
78624,1.1023394444058074
78625,1
78626,1
78627,1
78628,1
78629,1
78630,1
78631,1
78632,1
78633,1
78634,1
78635,1
78636,2.3056214821344074
78637,1
78638,1.4379088312273667
78639,1.8101952724658334
78640,2.7426271561810576
78641,2.7646908536787533
78642,3.2067935885011867
78643,3.845847095592089
78644,1
78645,1.3711878526402368
78646,1.2797523119148204
78647,3.818765651682956
78648,1
78649,4.6352754658098565
78650,2.337195345723383
78651,1.1886931906234797
78652,1.52177977600049
78653,3.4911857235606436
78654,1.0054087582150177
78655,2.8219970257344342
78656,1
78657,1
78658,1
78659,1
78660,1.06129715294383
78661,1
78662,1
78663,1.6908787519572874
78664,1
78665,1
78666,2.010040961014721
78667,2.023654104844554
78668,1
78669,1
78670,2.9389628791528013
78671,1.1107465195518444
78672,1
78673,3.4633584153615735
78674,1
78675,1.8900814404357282
78676,1.8199104769227654
78677,1
78678,2.219506824996242
78679,1.4729192244395009
78680,1
78681,2.4121041711782247
78682,1.132835745389674
78683,2.7844947881291144
78684,1
78685,2.336887634552717
78686,2.962091986369213
78687,1
78688,5
78689,3.0494349713138575
78690,1
78691,1
78692,2.280290882363465
78693,2.0604907299232575
78694,3.1213363670687437
78695,2.193268358269984
78696,2.1594621197607404
78697,1
78698,3.117734506286215
78699,1
78700,2.347721929126263
78701,2.2646702840285755
78702,1.6139187099987682
78703,1
78704,2.731044890218921
78705,1
78706,1
78707,2.611526203447829
78708,1.973704750661974
78709,2.004425486826424
78710,1.6905895655994316
78711,1.2109961627689154
78712,2.7859890719631646
78713,2.7729831572105628
78714,1.6765801082095901
78715,1.7390858798411428
78716,2.112702604102752
78717,1.9724603797118208
78718,3.1769840965692375
78719,4.1363445597800865
78720,1
78721,3.6212692732546765
78722,3.4228722682110453
78723,1
78724,1
78725,1
78726,3.4530985021729714
78727,1
78728,1.1909470779082476
78729,1
78730,1
78731,1
78732,1
78733,2.3020784817573814
78734,3.126031834998657
78735,1
78736,1
78737,4.90851537409022
78738,1.4549122339530276
78739,1
78740,3.5194936705274045
78741,1.815911158346561
78742,2.5579460065994954
78743,1.1667285989660336
78744,1
78745,1
78746,1
78747,3.7120242953382627
78748,2.525702914201057
78749,2.1324129284834212
78750,1
78751,1.4128113006977503
78752,1
78753,1
78754,1
78755,1
78756,2.5781040695663577
78757,1
78758,1
78759,1
78760,1
78761,1.4033368945510043
78762,1.8962447637375972
78763,3.381585409604458
78764,3.0024512091297693
78765,1
78766,4.603098695971496
78767,2.215964247877228
78768,4.275199606060223
78769,2.3761963070009724
78770,1
78771,1
78772,1.3175957396364923
78773,3.6542583886928806
78774,3.0065905821982266
78775,1.6608572940475943
78776,1.908371390391041
78777,1.1502307623991839
78778,2.7780249729908877
78779,3.1497186972195577
78780,2.130075073560236
78781,1
78782,1.4396969329885223
78783,1
78784,1
78785,1
78786,1.3907993850431946
78787,1.3640927879640172
78788,2.032709367564179
78789,1
78790,1.834163121919059
78791,3.389592792480089
78792,2.3781590763333265
78793,1.387538813293117
78794,1
78795,1
78796,1.77381828043204
78797,1.5353061117601725
78798,1
78799,1
78800,5
78801,1
78802,4.6462127921538325
78803,1
78804,1.5209063359721746
78805,4.733391217669656
78806,1
78807,2.074638848674536
78808,2.6063589330012435
78809,4.086279241588197
78810,3.146785056112654
78811,1
78812,1
78813,2.1711481668544006
78814,1
78815,1
78816,3.8958602187489118
78817,1.0178228003741463
78818,3.355542309838347
78819,1.2091762397960866
78820,2.3277594702929854
78821,2.2312044189979003
78822,1
78823,1
78824,1.14833435352149
78825,1.624677871511245
78826,1
78827,1.5011241841638472
78828,1
78829,1
78830,1
78831,1
78832,1.4044187707783853
78833,2.5234412750650126
78834,2.4763030782330224
78835,2.7212739874785665
78836,1.5569997249349181
78837,2.9665276646082965
78838,1
78839,1
78840,3.7976426132543493
78841,1
78842,1
78843,1
78844,1
78845,2.694683528384547
78846,1.7600958436121967
78847,1
78848,1
78849,3.0449464655979948
78850,1.6337430103367812
78851,1
78852,1
78853,1.6414277254976457
78854,1.7052443829281323
78855,1
78856,1
78857,1
78858,1
78859,1
78860,1
78861,1
78862,1
78863,2.543640866625032
78864,1.733121631714494
78865,1
78866,1
78867,1
78868,1
78869,1.6072237271673284
78870,2.518907685226655
78871,1
78872,3.2109355365217365
78873,1
78874,1
78875,1
78876,1
78877,1
78878,1
78879,1
78880,1
78881,1
78882,1
78883,1
78884,1
78885,1
78886,1
78887,1
78888,1
78889,2.4694828711160297
78890,2.591448658835069
78891,4.679198379145191
78892,1.3630685731618535
78893,1
78894,2.0961410148114474
78895,1.752653060941281
78896,2.3134834464970986
78897,1
78898,1.0778853340123695
78899,1.2090573758848564
78900,1
78901,1
78902,1
78903,4.038543868903368
78904,1.1311036984440552
78905,2.277114887653397
78906,1.5963732523333078
78907,1
78908,2.7943970670846
78909,3.4685406413976665
78910,2.171311589419263
78911,3.493052323277021
78912,1.5912834104345766
78913,2.5460875799759184
78914,1
78915,1
78916,1
78917,1
78918,2.962418834416071
78919,1.5199990869431863
78920,1
78921,1.227533027143556
78922,1
78923,2.6053407893923937
78924,1
78925,1
78926,1
78927,1
78928,1.9914062260234378
78929,1
78930,1.0260766522026699
78931,1
78932,1
78933,3.1886374999986993
78934,3.2375179249749904
78935,2.5269276718623317
78936,1
78937,5
78938,3.9395492781110333
78939,1
78940,1
78941,2.727126628807606
78942,1.8261093550926994
78943,1
78944,3.2737252944576563
78945,2.542325747550647
78946,3.6078012211512562
78947,1
78948,2.7004050439356035
78949,1.4691501579821016
78950,1.1026212734624754
78951,1
78952,1
78953,1
78954,3.474606561974584
78955,1
78956,1.6502670702258861
78957,1
78958,1
78959,1
78960,1
78961,1
78962,1
78963,1
78964,1
78965,1
78966,2.5141560690672806
78967,1.3362973371893676
78968,1.1058687003402583
78969,4.652334239095082
78970,1
78971,1
78972,1
78973,1
78974,2.9091432006827684
78975,2.5024948884126244
78976,1.6785241198759997
78977,2.2131818793003024
78978,2.1294193205250185
78979,1
78980,1
78981,1
78982,1.9949855291497154
78983,1.3274056476978326
78984,1
78985,1.2602474191177757
78986,2.8049587628908266
78987,1
78988,3.407239978744271
78989,1
78990,1
78991,1
78992,1.320991882766597
78993,2.935016521401068
78994,2.641505986747026
78995,2.206524294806539
78996,1
78997,1
78998,1
78999,1
79000,2.9303973010912783
79001,1
79002,1
79003,1
79004,1.8030887951553884
79005,1
79006,2.271656887390339
79007,1.0291514472960344
79008,1
79009,1
79010,1.837554330712554
79011,1.0180371840792053
79012,1.102183741582908
79013,1.3792872403719523
79014,1.457346479979502
79015,1
79016,1.0450430509747302
79017,1
79018,1
79019,1
79020,1
79021,1
79022,1.00877763462307
79023,1
79024,2.563068336157899
79025,2.6635547577687944
79026,1.6952255365946423
79027,1.035587049425388
79028,2.0271989975528006
79029,1.0086974763778165
79030,1
79031,2.1660688631519474
79032,1
79033,1
79034,4.616917045334555
79035,3.1441447078068556
79036,3.554088097442336
79037,2.760385007883234
79038,1.7721079374373967
79039,1
79040,1
79041,1
79042,3.934515811839249
79043,1
79044,1
79045,1
79046,1.7828895466375565
79047,2.1501127616529194
79048,1
79049,1.6944167832432524
79050,3.233939127136833
79051,2.8931990388885023
79052,4.268843480178453
79053,1
79054,1.5031684794048241
79055,1
79056,1
79057,1
79058,4.694916771576112
79059,1
79060,1.4529523458790128
79061,3.2649743666174604
79062,1
79063,1
79064,1
79065,1
79066,1
79067,1
79068,1
79069,1
79070,1
79071,1
79072,1
79073,1.1795414622576068
79074,1
79075,1
79076,1
79077,1
79078,2.046412334486922
79079,1
79080,1
79081,1
79082,1.2278861696030456
79083,1.1461200468228872
79084,1.4100635422381496
79085,1
79086,1
79087,1
79088,4.002667040581096
79089,2.97192440136452
79090,3.5667836494658043
79091,1
79092,1
79093,4.275568245471256
79094,2.9466995377002903
79095,1
79096,1
79097,2.1973139071055843
79098,1.9529542189338551
79099,1
79100,1
79101,1
79102,1
79103,1
79104,2.2937235539750764
79105,1.4035200388326503
79106,1
79107,3.5422734711205806
79108,1.0752024577810306
79109,2.3393785116539445
79110,1
79111,1.8659800506719784
79112,3.3024979299716417
79113,1.390334097023657
79114,1
79115,1
79116,1.967152716593036
79117,3.1052398632722626
79118,1
79119,2.971310811888494
79120,1.7997959518857172
79121,1
79122,1.3009599994707
79123,1
79124,2.510305745775562
79125,1.6572751907349481
79126,1
79127,1
79128,1.8700592408262207
79129,1.4353550891847533
79130,1.7661761769339677
79131,1
79132,2.488667334492561
79133,1.6074704806439908
79134,1.8984910539717745
79135,3.334235843233654
79136,5
79137,3.805304267947183
79138,3.6222050616139656
79139,1
79140,1
79141,2.4315720999301003
79142,1
79143,2.548989618195128
79144,3.338683640125554
79145,1
79146,1
79147,3.702764413781284
79148,1.3138088772653578
79149,1
79150,1
79151,1
79152,1
79153,1
79154,1
79155,2.386753071292821
79156,1
79157,1
79158,2.2128249232061687
79159,1.226231994872676
79160,1
79161,1
79162,1
79163,1.9535863772182294
79164,2.1661605749083055
79165,1
79166,1
79167,1
79168,1
79169,1.2753682801702688
79170,1.139438167222782
79171,1.9736181541094262
79172,2.2388347102010986
79173,2.1069487594884455
79174,2.1638077223747425
79175,1
79176,1
79177,2.7098341937465733
79178,2.8362932875331843
79179,1
79180,1
79181,1
79182,1.4972549728562208
79183,1.7177023355590073
79184,1
79185,2.613478750649337
79186,1
79187,3.7617472363196853
79188,2.498244847290331
79189,2.8078474067013257
79190,1.913955992134468
79191,1.7174515900190395
79192,1
79193,2.880849647978496
79194,1
79195,3.51206123730818
79196,2.3974496251089996
79197,1
79198,1
79199,1
79200,1
79201,3.3354656701757506
79202,2.0044925320979003
79203,2.9431988672641003
79204,1.507165855201766
79205,3.57019497548123
79206,1
79207,1
79208,3.1033481541492343
79209,2.6555257271453545
79210,1.0807801255091865
79211,2.5194079583145914
79212,1.8144471370423596
79213,1
79214,1
79215,1
79216,1.7890754726515676
79217,1.7930561310715323
79218,1.8490952378173897
79219,2.714388480444418
79220,2.7166836550798132
79221,1
79222,2.160579172165778
79223,1.5532044590772878
79224,2.0763575910483114
79225,3.774419941415288
79226,3.867360634024612
79227,3.5952406699370103
79228,1
79229,1
79230,1
79231,1
79232,1.0093384067758353
79233,1
79234,1
79235,1
79236,1
79237,1
79238,1.0728567242955966
79239,1
79240,1
79241,1.07899848818419
79242,1
79243,1
79244,3.9838906690546056
79245,1
79246,1
79247,2.3407352417409895
79248,1.7437505420635826
79249,1
79250,1.6420432148828632
79251,1.5287212652855735
79252,1
79253,1.9539132983125145
79254,4.3750160780975875
79255,1.378081284366914
79256,1.0062437151667376
79257,1.0224354059196679
79258,1.0743830230890552
79259,1.7247871615718684
79260,5
79261,1.155236231965998
79262,3.4029404805271497
79263,1.6919341427739223
79264,1
79265,2.0444007415696754
79266,1
79267,1.4791374810931632
79268,1
79269,1
79270,1
79271,3.9143274802783248
79272,1
79273,1.385821551430206
79274,2.5706878442612613
79275,2.6300950959080103
79276,2.0054510050169982
79277,2.709192520377389
79278,1
79279,1
79280,3.679883540011116
79281,1.0252543772054614
79282,3.0975607476710856
79283,1
79284,1
79285,1
79286,1.9421288409440416
79287,1.0410773714297488
79288,1
79289,1.5100275486082835
79290,1
79291,3.440268140150974
79292,1
79293,1
79294,1
79295,1
79296,1
79297,1
79298,1
79299,3.004561372575567
79300,1
79301,2.3193129600830944
79302,1
79303,1.9388680786798642
79304,1
79305,1.742778433889237
79306,1
79307,1
79308,1
79309,1.5732654176095315
79310,1
79311,1
79312,1.9930603041986537
79313,1
79314,5
79315,1
79316,4.203876197150775
79317,1
79318,1
79319,2.8658672979237894
79320,4.26879007908851
79321,1
79322,3.9309600624325824
79323,2.693260135019151
79324,1
79325,2.9695467444674177
79326,3.221002401989491
79327,1
79328,1.373387452916069
79329,2.1996211964779206
79330,3.7155897288502295
79331,1
79332,1
79333,2.0553316085158078
79334,2.4781997689071082
79335,1
79336,2.4659435569813297
79337,4.113286551936032
79338,3.3306671350971913
79339,2.338238798335473
79340,2.1039110752226087
79341,2.0809248983309274
79342,1
79343,1
79344,1.0174514410544737
79345,1
79346,1.0944970413135469
79347,1.3135156352402506
79348,1.7139302901682079
79349,1
79350,4.241470617631096
79351,3.699121674732334
79352,2.574235521641745
79353,2.8776382577576682
79354,1
79355,1
79356,1
79357,1
79358,2.290056419408234
79359,1.531901346052734
79360,1.5011681381192403
79361,1
79362,1
79363,1.148202937644138
79364,1
79365,1
79366,1
79367,1
79368,1
79369,1.4837531615962791
79370,1
79371,3.2149417204197013
79372,4.170120083854033
79373,1
79374,1.976657325195839
79375,1.3228238228929008
79376,1
79377,1
79378,1
79379,1
79380,1
79381,2.807342004661166
79382,3.725600934110525
79383,2.3900941315544806
79384,2.025326865244033
79385,1.6150973143967096
79386,2.510433434436076
79387,1
79388,2.596451487504952
79389,1.6319039869514027
79390,1
79391,2.1949162329511096
79392,1
79393,1
79394,1
79395,4.389400262488073
79396,2.518101818410133
79397,1
79398,2.301855259274977
79399,3.4001060650839983
79400,1
79401,1.6899691019181997
79402,3.193245726391279
79403,2.9762469475683972
79404,1.689033208133539
79405,1
79406,1.178615501928682
79407,1.7244809225471258
79408,1.1765459552591655
79409,4.388353731998915
79410,2.4170718132735542
79411,1.7948474400788297
79412,3.9924173394617846
79413,1
79414,2.16674091887569
79415,2.8151436662617804
79416,1.7240237036113633
79417,1.144296850548926
79418,1.6623774862003395
79419,1.7598598795038756
79420,4.083166648676936
79421,3.310686732698275
79422,1
79423,1
79424,1
79425,1
79426,1
79427,1.9873535939498186
79428,3.0779586066799696
79429,2.309470282444426
79430,2.9579699047296435
79431,1
79432,1
79433,2.7172590312421487
79434,2.3429963872951354
79435,1
79436,1
79437,1
79438,1
79439,1
79440,2.376249122459286
79441,1
79442,1
79443,1
79444,1
79445,1.5565680672224012
79446,1
79447,3.3014621703451184
79448,4.085726827774596
79449,3.098039382445371
79450,1
79451,1.9519585578961638
79452,1
79453,1
79454,1.4587589958045102
79455,1.4149697372423178
79456,2.486195125076623
79457,1
79458,1.3968400610441536
79459,1.0415716853516483
79460,2.5170138904885775
79461,1.8520486279169313
79462,1
79463,2.2904255832097737
79464,1
79465,3.6794836710277297
79466,1
79467,1
79468,1.585751878187907
79469,1
79470,1
79471,1
79472,1
79473,3.9132423476554967
79474,1
79475,1
79476,4.930520503621185
79477,1.6924907084201397
79478,1
79479,3.2512445542854653
79480,2.208233900686662
79481,3.5387094590519523
79482,1.2760236734633716
79483,2.6306880847119083
79484,1
79485,2.5711705353530734
79486,1
79487,2.502182505216735
79488,4.693908184115819
79489,2.9299020766014503
79490,1
79491,2.983851183205906
79492,2.365864317952428
79493,2.7807203258024047
79494,1.672916210392498
79495,1.2051717573618645
79496,3.060587733340153
79497,2.290599603485463
79498,1
79499,1
79500,1
79501,3.7315274748491407
79502,2.673846845194097
79503,1.8058558843895798
79504,2.4843447763508957
79505,2.53204834237153
79506,3.064282630089016
79507,2.378719936407126
79508,1.1119034140025137
79509,1
79510,2.440922955015434
79511,2.760856245148517
79512,1
79513,1
79514,1.4024760453322669
79515,1.8827500547739313
79516,1
79517,1
79518,1
79519,1
79520,3.357283454623475
79521,1.9510821207392652
79522,1
79523,2.781080054110965
79524,2.7997384257205513
79525,1.1284701829487938
79526,1.2806966984594137
79527,1.4431193568578249
79528,1
79529,1
79530,1
79531,1
79532,1
79533,2.5188730421637375
79534,1
79535,1.606469690889556
79536,1.9259449674254934
79537,1.9906731086085845
79538,3.564940793049687
79539,1
79540,1
79541,3.518441197659576
79542,1
79543,2.023651722218299
79544,2.5224646492380307
79545,1
79546,1.0035547673788048
79547,3.2661751502033853
79548,1.0564329868667899
79549,1
79550,1.3163093816163935
79551,1.1868569286025492
79552,2.82797198850276
79553,1
79554,1
79555,1.4613507614401828
79556,1
79557,2.3435222621725567
79558,1.3484813100317128
79559,1
79560,1
79561,1
79562,2.5088563465521876
79563,1.2590132912800884
79564,1
79565,1
79566,1
79567,3.0154672535911398
79568,1.8686407122699389
79569,1.3047706664241523
79570,3.3649033134142243
79571,1
79572,1.790032067870513
79573,1.5196065327786323
79574,2.474719590555005
79575,1
79576,1
79577,1
79578,1
79579,1.056448488578074
79580,3.346346604668688
79581,1
79582,2.193313997061494
79583,2.147776458530196
79584,1
79585,1
79586,2.084011955909056
79587,2.047665554159601
79588,1.6872374562505832
79589,1
79590,1.7476961004045717
79591,3.750424446974243
79592,2.577468948704114
79593,1.288980333965457
79594,3.6322186484723034
79595,3.290449456433227
79596,2.96769503433278
79597,1
79598,3.2641069395422893
79599,1
79600,1
79601,2.27147703857093
79602,2.79904398152409
79603,3.0473763554489284
79604,1.7214667071893097
79605,1
79606,1
79607,1
79608,1
79609,1
79610,3.256463497079937
79611,1
79612,1.4273119022096101
79613,1.7172420628475429
79614,1
79615,1.3430512016266924
79616,1.7280374239430811
79617,1.8436730020396146
79618,2.773927016297938
79619,3.424900324725977
79620,1
79621,1
79622,1
79623,1
79624,2.1722327884715313
79625,1.7613958385579065
79626,1
79627,1.9451776905087552
79628,1
79629,1.0590295551073259
79630,1
79631,1
79632,1
79633,3.347066239007117
79634,1
79635,1
79636,1
79637,1
79638,1
79639,1
79640,1
79641,1.3976232686770593
79642,1.411622738478928
79643,1.7871656762913237
79644,1.5847096684587674
